team,name,url,hhs_person_id_text
Washburn,Austin Broadie,https://www.wusports.com/sports/womens-basketball/roster/austin-broadie/7569,11EC411B-85A1-AC96-8F25-12DF17AE4E1E
Washburn,Abby Oliver,https://www.wusports.com/sports/womens-basketball/roster/abby-oliver/7579,11E9FFDF-2374-9DFA-AF7C-12DF17AE4E1E
Washburn,Natalia Figueroa,https://www.wusports.com/sports/womens-basketball/roster/natalia-figueroa/7831,11ED5EF8-AFF3-CB0E-965A-12DF17AE4E1E
Washburn,Amaya Davison,https://www.wusports.com/sports/womens-basketball/roster/amaya-davison/7660,11ED5EF8-AFAB-6634-965A-12DF17AE4E1E
Washburn,Macy Doebele,https://www.wusports.com/sports/womens-basketball/roster/macy-doebele/7575,11E9FFDF-2318-C020-AF7C-12DF17AE4E1E
Washburn,Yiibari Nwidadah,https://www.wusports.com/sports/womens-basketball/roster/yiibari-nwidadah/7661,11ED5EF8-B02E-8FFA-965A-12DF17AE4E1E
Washburn,Lauren Cassaday,https://www.wusports.com/sports/womens-basketball/roster/lauren-cassaday/7571,11EB2F37-9EB2-F240-AA81-12DF17AE4E1E
Hollins,Mackinzie Henninger,https://www.hollinssports.com/sports/womens-basketball/roster/mackinzie-henninger/1561,11ED5EFA-6294-6B00-965A-12DF17AE4E1E
Hollins,Sydney Taylor,https://www.hollinssports.com/sports/womens-basketball/roster/sydney-taylor/1569,11ED5EFA-630C-49C2-965A-12DF17AE4E1E
Hollins,Noelani Carter,https://www.hollinssports.com/sports/womens-basketball/roster/noelani-carter/1566,11ED5EFA-6224-C232-965A-12DF17AE4E1E
Hollins,Selena Wolfe,https://www.hollinssports.com/sports/womens-basketball/roster/selena-wolfe/1564,11ED5EFA-6366-B006-965A-12DF17AE4E1E
Hollins,Sarah Bell,https://www.hollinssports.com/sports/womens-basketball/roster/sarah-bell/1570,11ED5EFA-6207-ADE6-965A-12DF17AE4E1E
Hollins,Millie Shaw,https://www.hollinssports.com/sports/womens-basketball/roster/millie-shaw/1567,11ED5EFA-62D0-84D2-965A-12DF17AE4E1E
Hollins,Cabria Mutz,https://www.hollinssports.com/sports/womens-basketball/roster/cabria-mutz/1563,11EC411D-113C-A070-8F25-12DF17AE4E1E
Hollins,Moriah Hill,https://www.hollinssports.com/sports/womens-basketball/roster/moriah-hill/1562,11EC411D-111C-825E-8F25-12DF17AE4E1E
Hollins,Ariana Gutierrez,https://www.hollinssports.com/sports/womens-basketball/roster/ariana-gutierrez/1565,11ED5EFA-6267-B2AE-965A-12DF17AE4E1E
Hollins,Rebekah Funderburk,https://www.hollinssports.com/sports/womens-basketball/roster/rebekah-funderburk/1560,11EC411D-10B7-6DEC-8F25-12DF17AE4E1E
Hollins,T Shover,https://www.hollinssports.com/sports/womens-basketball/roster/t-shover/1568,11ED5EFA-62EE-75F0-965A-12DF17AE4E1E
Birmingham-Southern,Kyler Woods,https://www.bscsports.net/sports/womens-basketball/roster/kyler-woods/6943,11EB434B-B36E-701A-9641-12DF17AE4E1E
Birmingham-Southern,Sydni Arnold,https://www.bscsports.net/sports/womens-basketball/roster/sydni-arnold/6948,11ED5EF9-41A9-A186-965A-12DF17AE4E1E
Birmingham-Southern,Audra Putman,https://www.bscsports.net/sports/womens-basketball/roster/audra-putman/6939,11EB434B-B2F5-1652-9641-12DF17AE4E1E
Birmingham-Southern,Grace Cox,https://www.bscsports.net/sports/womens-basketball/roster/grace-cox/6934,11EC411C-0BEE-E0A2-8F25-12DF17AE4E1E
Birmingham-Southern,Katie Brooke Clemmons,https://www.bscsports.net/sports/womens-basketball/roster/katie-brooke-clemmons/6945,11ED609E-8115-CD9E-8662-12DF17AE4E1E
Birmingham-Southern,Alex Lewis,https://www.bscsports.net/sports/womens-basketball/roster/alex-lewis/6938,11E9FFE0-4010-8DBA-8A4A-12DF17AE4E1E
Birmingham-Southern,Lauren Ellard,https://www.bscsports.net/sports/womens-basketball/roster/lauren-ellard/6947,11ED5EF9-4267-A866-965A-12DF17AE4E1E
Birmingham-Southern,Lilly Hart,https://www.bscsports.net/sports/womens-basketball/roster/lilly-hart/6936,11EC411C-0C49-8E08-8F25-12DF17AE4E1E
Birmingham-Southern,Faith Anderson,https://www.bscsports.net/sports/womens-basketball/roster/faith-anderson/6932,11EC411C-0BA3-E674-8F25-12DF17AE4E1E
Birmingham-Southern,McKenna Buckner,https://www.bscsports.net/sports/womens-basketball/roster/mckenna-buckner/6933,11EC411C-0BC8-0C0C-8F25-12DF17AE4E1E
Birmingham-Southern,Sheraton Foster,https://www.bscsports.net/sports/womens-basketball/roster/sheraton-foster/6949,11ED5EF9-42CB-7706-965A-12DF17AE4E1E
Birmingham-Southern,Montana Harris,https://www.bscsports.net/sports/womens-basketball/roster/montana-harris/6935,11EC411C-0C23-0DD2-8F25-12DF17AE4E1E
Birmingham-Southern,Brooke Westhoelter,https://www.bscsports.net/sports/womens-basketball/roster/brooke-westhoelter/6942,11EB2F37-FCCD-7602-AA81-12DF17AE4E1E
Birmingham-Southern,Lauryn Towns,https://www.bscsports.net/sports/womens-basketball/roster/lauryn-towns/6946,11ED5EF9-4348-9D1C-965A-12DF17AE4E1E
Birmingham-Southern,Summer Killin,https://www.bscsports.net/sports/womens-basketball/roster/summer-killin/6937,11EB434B-B2B3-5172-9641-12DF17AE4E1E
Birmingham-Southern,Sameera Elmasri,https://www.bscsports.net/sports/womens-basketball/roster/sameera-elmasri/6944,11ED5EF9-42AD-F352-965A-12DF17AE4E1E
Birmingham-Southern,Aukeivah Tellis,https://www.bscsports.net/sports/womens-basketball/roster/aukeivah-tellis/6941,11EB434B-B315-2D52-9641-12DF17AE4E1E
Hiram,Taylor Valaitis,https://www.hiramterriers.com/sports/womens-basketball/roster/taylor-valaitis/3741,11EB2F38-B25B-6894-AA81-12DF17AE4E1E
Hiram,Breyana Buxton,https://www.hiramterriers.com/sports/womens-basketball/roster/breyana-buxton/4133,11ED5EFA-600D-1D96-965A-12DF17AE4E1E
Hiram,Diara Parsons,https://www.hiramterriers.com/sports/womens-basketball/roster/diara-parsons/4134,11ED5EFA-60C0-968C-965A-12DF17AE4E1E
Hiram,Jocelyn Janda,https://www.hiramterriers.com/sports/womens-basketball/roster/jocelyn-janda/4135,11ED6F8E-38E7-C5BE-A70B-12DF17AE4E1E
Hiram,Maddie Stevenson,https://www.hiramterriers.com/sports/womens-basketball/roster/maddie-stevenson/4136,11ED5EFA-6139-2A8E-965A-12DF17AE4E1E
Hiram,Jadyn Barnett,https://www.hiramterriers.com/sports/womens-basketball/roster/jadyn-barnett/4138,11ED5EFA-5FF0-1098-965A-12DF17AE4E1E
Hiram,Reagan Pettigrew,https://www.hiramterriers.com/sports/womens-basketball/roster/reagan-pettigrew/4139,
Hiram,Maddie Rakestraw,https://www.hiramterriers.com/sports/womens-basketball/roster/maddie-rakestraw/3738,11EC411D-0EE0-266C-8F25-12DF17AE4E1E
Hiram,Haley Thompson,https://www.hiramterriers.com/sports/womens-basketball/roster/haley-thompson/3740,11EB2F38-B243-3828-AA81-12DF17AE4E1E
Hiram,Brooke Hickman,https://www.hiramterriers.com/sports/womens-basketball/roster/brooke-hickman/4141,11ED5EFA-6056-FCE0-965A-12DF17AE4E1E
Hiram,Kelsie Gaiser,https://www.hiramterriers.com/sports/womens-basketball/roster/kelsie-gaiser/3734,11EC411D-0E73-35AC-8F25-12DF17AE4E1E
Hiram,Ava Mory,https://www.hiramterriers.com/sports/womens-basketball/roster/ava-mory/4143,11ED5EFA-60A3-21B0-965A-12DF17AE4E1E
Hiram,Anastasia Lawler,https://www.hiramterriers.com/sports/womens-basketball/roster/anastasia-lawler/4146,11EC411D-0E93-4004-8F25-12DF17AE4E1E
Hiram,Iyana Smith,https://www.hiramterriers.com/sports/womens-basketball/roster/iyana-smith/3739,11EB2F38-B228-2A2E-AA81-12DF17AE4E1E
Hiram,Lizzy Scharer,https://www.hiramterriers.com/sports/womens-basketball/roster/lizzy-scharer/4145,11ED5EFA-610B-DB10-965A-12DF17AE4E1E
Transylvania,Amara Flores,https://www.transysports.com/sports/womens-basketball/roster/amara-flores/5932,11ED5EFC-4007-DCF0-965A-12DF17AE4E1E
Transylvania,Gracie Haywood,https://www.transysports.com/sports/womens-basketball/roster/gracie-haywood/5631,11E9FFE1-FE3A-70CA-8A4A-12DF17AE4E1E
Transylvania,Madison Kellione,https://www.transysports.com/sports/womens-basketball/roster/madison-kellione/5632,11EB2F39-FB00-32A4-AA81-12DF17AE4E1E
Transylvania,Keaton Hall,https://www.transysports.com/sports/womens-basketball/roster/keaton-hall/5933,11ED5EFC-4027-5E2C-965A-12DF17AE4E1E
Transylvania,Sierra Kemelgor,https://www.transysports.com/sports/womens-basketball/roster/sierra-kemelgor/5935,11ED5EFC-4097-0736-965A-12DF17AE4E1E
Transylvania,Aubree Littlejohn,https://www.transysports.com/sports/womens-basketball/roster/aubree-littlejohn/5633,11ED5EFC-40C3-F3EA-965A-12DF17AE4E1E
Transylvania,Sadie Wurth,https://www.transysports.com/sports/womens-basketball/roster/sadie-wurth/5639,11ED5EFC-4179-9DB2-965A-12DF17AE4E1E
Transylvania,McLain Murphy,https://www.transysports.com/sports/womens-basketball/roster/mclain-murphy/5634,11ED5EFC-40F1-0E48-965A-12DF17AE4E1E
Transylvania,Samantha Cornelison,https://www.transysports.com/sports/womens-basketball/roster/samantha-cornelison/5629,11ED5EFC-3FE9-AF3C-965A-12DF17AE4E1E
Transylvania,Sydney Wright,https://www.transysports.com/sports/womens-basketball/roster/sydney-wright/5638,11EB2F39-FB22-0ECE-AA81-12DF17AE4E1E
Transylvania,Kennedi Stacy,https://www.transysports.com/sports/womens-basketball/roster/kennedi-stacy/5635,11E9FFE1-FE94-DFEC-8A4A-12DF17AE4E1E
Transylvania,Laken Ball,https://www.transysports.com/sports/womens-basketball/roster/laken-ball/5627,11E9FFE1-FE14-74E2-8A4A-12DF17AE4E1E
Transylvania,Kennedy Harris,https://www.transysports.com/sports/womens-basketball/roster/kennedy-harris/5630,11EB2F39-FAD0-5354-AA81-12DF17AE4E1E
Transylvania,Dasia Thornton,https://www.transysports.com/sports/womens-basketball/roster/dasia-thornton/5637,11E9FFE1-FEA7-8782-8A4A-12DF17AE4E1E
Transylvania,Micayla Hurdle,https://www.transysports.com/sports/womens-basketball/roster/micayla-hurdle/5934,11ED5EFC-4067-D736-965A-12DF17AE4E1E
Transylvania,Emilie Teall,https://www.transysports.com/sports/womens-basketball/roster/emilie-teall/5636,11ED5EFC-412E-1CA2-965A-12DF17AE4E1E
Cal Poly Humboldt,Zyan Smith,https://www.humboldtathletics.com/sports/womens-basketball/roster/zyan-smith/9330,11EB434B-76B2-C5A4-9641-12DF17AE4E1E
Cal Poly Humboldt,Kacie Slover,https://www.humboldtathletics.com/sports/womens-basketball/roster/kacie-slover/9322,11ED5EF7-6F38-5176-965A-12DF17AE4E1E
Cal Poly Humboldt,Kaz Parks,https://www.humboldtathletics.com/sports/womens-basketball/roster/kaz-parks/9320,11EC411A-5EF4-8650-8F25-12DF17AE4E1E
Cal Poly Humboldt,Devon Lewis,https://www.humboldtathletics.com/sports/womens-basketball/roster/devon-lewis/9323,11ED5EF7-6EB5-E948-965A-12DF17AE4E1E
Cal Poly Humboldt,Jaydon Williams,https://www.humboldtathletics.com/sports/womens-basketball/roster/jaydon-williams/9324,11ED5EF7-6F63-8BDE-965A-12DF17AE4E1E
Cal Poly Humboldt,Delilah Kimble-Gray,https://www.humboldtathletics.com/sports/womens-basketball/roster/delilah-kimble-gray/9325,11ED5EF7-6E7B-5F3A-965A-12DF17AE4E1E
Cal Poly Humboldt,Raenette McCrae,https://www.humboldtathletics.com/sports/womens-basketball/roster/raenette-mccrae/9326,11ED5EF7-6ED2-6212-965A-12DF17AE4E1E
Cal Poly Humboldt,Gracie Lee,https://www.humboldtathletics.com/sports/womens-basketball/roster/gracie-lee/9329,11ED5EF7-6E98-E1EA-965A-12DF17AE4E1E
Cal Poly Humboldt,Sara Ahmadpour,https://www.humboldtathletics.com/sports/womens-basketball/roster/sara-ahmadpour/9327,11ED5EF7-6E24-9D30-965A-12DF17AE4E1E
Cal Poly Humboldt,Jayci Bayne,https://www.humboldtathletics.com/sports/womens-basketball/roster/jayci-bayne/9328,11ED5EF7-6E41-45AC-965A-12DF17AE4E1E
Cal Poly Humboldt,Kailiana Ramos,https://www.humboldtathletics.com/sports/womens-basketball/roster/kailiana-ramos/9331,11ED5EF7-6F0C-A90E-965A-12DF17AE4E1E
Cal Poly Humboldt,Citlaly Davalos,https://www.humboldtathletics.com/sports/womens-basketball/roster/citlaly-davalos/9319,11ED63B8-32BA-F152-983D-12DF17AE4E1E
Cal Poly Humboldt,Julia Calvin,https://www.humboldtathletics.com/sports/womens-basketball/roster/julia-calvin/9332,11ED5EF7-6E5E-2000-965A-12DF17AE4E1E
Cal Poly Humboldt,Madison Parry,https://www.humboldtathletics.com/sports/womens-basketball/roster/madison-parry/9321,11EC411A-5F14-2992-8F25-12DF17AE4E1E
Hunter,Alexa Charles,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/alexa-charles/5219,11ED5EFA-6DFA-761A-965A-12DF17AE4E1E
Hunter,Erin Cosio,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/erin-cosio/5209,11ED5EFA-6E6C-FC76-965A-12DF17AE4E1E
Hunter,Katie Burke,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/katie-burke/5207,11ED5EFA-6DD5-D0DA-965A-12DF17AE4E1E
Hunter,Nia Chung,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/nia-chung/5208,11EB2F38-BBBB-B808-AA81-12DF17AE4E1E
Hunter,Tina Chen,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/tina-chen/5220,11EB2F38-BB7C-AE7E-AA81-12DF17AE4E1E
Hunter,Kayla Pilotti,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/kayla-pilotti/5227,11ED5EFA-6F14-8EC8-965A-12DF17AE4E1E
Hunter,Michelle Stuchl,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/michelle-stuchl/5211,11ED5EFA-6F3F-A46E-965A-12DF17AE4E1E
Hunter,Kimberly Lau,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/kimberly-lau/5210,11EB2F38-BC28-A0C6-AA81-12DF17AE4E1E
Hunter,Caroline Chiok,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/caroline-chiok/5221,11ED5EFA-6E30-9A9C-965A-12DF17AE4E1E
Hunter,Elliah Yode,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/elliah-yode/5212,11ED5EFA-6F6C-7746-965A-12DF17AE4E1E
Hunter,Kennedy DeRuy,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/kennedy-deruy/5222,11ED5EFA-6E8B-D3BC-965A-12DF17AE4E1E
Hunter,Makkedah Murray,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/makkedah-murray/5223,11ED5EFA-6ED8-85D6-965A-12DF17AE4E1E
Hunter,Sakurako Nakamura,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/sakurako-nakamura/5226,11ED5EFA-6EF6-C9B0-965A-12DF17AE4E1E
Hunter,Leila Mouri,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/leila-mouri/5224,11ED5EFA-6EBA-2898-965A-12DF17AE4E1E
Hunter,Leila Mouri,https://www.huntercollegeathletics.com/sports/womens-basketball/roster/leila-mouri/5225,11ED5EFA-6EBA-2898-965A-12DF17AE4E1E
Idaho St.,Kacey Spink,https://www.isubengals.com/sports/womens-basketball/roster/kacey-spink/7398,11ED5EF4-84B7-B288-965A-12DF17AE4E1E
Idaho St.,Cam Collman,https://www.isubengals.com/sports/womens-basketball/roster/cam-collman/7402,11EC4118-9CD3-4634-8F25-12DF17AE4E1E
Idaho St.,Finley Garnett,https://www.isubengals.com/sports/womens-basketball/roster/finley-garnett/7392,11EB2F34-9D21-D822-AA81-12DF17AE4E1E
Idaho St.,Laura Bello,https://www.isubengals.com/sports/womens-basketball/roster/laura-bello/7400,11ED5EF4-82EE-61B8-965A-12DF17AE4E1E
Idaho St.,Bridee Burks,https://www.isubengals.com/sports/womens-basketball/roster/bridee-burks/7396,11ED5EF4-836D-840C-965A-12DF17AE4E1E
Idaho St.,Lili Bevao,https://www.isubengals.com/sports/womens-basketball/roster/lili-bevao/7388,11EB2F34-9CF5-FE1E-AA81-12DF17AE4E1E
Idaho St.,Carsyn Boswell,https://www.isubengals.com/sports/womens-basketball/roster/carsyn-boswell/7387,11E9FFDB-C8D1-8776-9486-12DF17AE4E1E
Idaho St.,Callie Bourne,https://www.isubengals.com/sports/womens-basketball/roster/callie-bourne/7389,11E8E35B-664C-8332-BCAE-12DF17AE4E1E
Idaho St.,Martyna Kowalska,https://www.isubengals.com/sports/womens-basketball/roster/martyna-kowalska/7401,11ED5EF4-841A-DA58-965A-12DF17AE4E1E
Idaho St.,Maunayia Harrigfeld,https://www.isubengals.com/sports/womens-basketball/roster/maunayia-harrigfeld/7403,11ED5EF4-83EF-92E4-965A-12DF17AE4E1E
Idaho St.,Malerie Long,https://www.isubengals.com/sports/womens-basketball/roster/malerie-long/7404,11ED5EF4-847D-B9F2-965A-12DF17AE4E1E
Idaho St.,Mia Flor,https://www.isubengals.com/sports/womens-basketball/roster/mia-flor/7391,11ED5EF4-83C3-D974-965A-12DF17AE4E1E
Idaho St.,Sophia Covello,https://www.isubengals.com/sports/womens-basketball/roster/sophia-covello/7390,11ED5EF4-83A6-E18E-965A-12DF17AE4E1E
Idaho St.,Nika Lokica,https://www.isubengals.com/sports/womens-basketball/roster/nika-lokica/7433,11ED5EF4-8453-59F0-965A-12DF17AE4E1E
Idaho St.,Halle Wright,https://www.isubengals.com/sports/womens-basketball/roster/halle-wright/7397,11ED5EF4-84E4-6FF8-965A-12DF17AE4E1E
Idaho St.,Ivvana Murillo,https://www.isubengals.com/sports/womens-basketball/roster/ivvana-murillo/7393,11EB2F35-5FE8-23D4-AA81-12DF17AE4E1E
Idaho St.,Sydney Bevington,https://www.isubengals.com/sports/womens-basketball/roster/sydney-bevington/7399,11ED5EF4-8326-CC56-965A-12DF17AE4E1E
Illinois Col.,Callie Hughes,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/callie-hughes/6551,11ED5EFA-7C49-1686-965A-12DF17AE4E1E
Illinois Col.,Maya Williams,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/maya-williams/6571,11ED5EFA-7E26-028E-965A-12DF17AE4E1E
Illinois Col.,Brooke Oakley,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/brooke-oakley/6567,11ED5EFA-7D14-4A9A-965A-12DF17AE4E1E
Illinois Col.,Haylee Sagle,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/haylee-sagle/6557,11ED5EFA-7D6D-361E-965A-12DF17AE4E1E
Illinois Col.,Anna McKee,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/anna-mckee/6554,11ED5EFA-7CE2-20D8-965A-12DF17AE4E1E
Illinois Col.,Lakeida Nichols,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/lakeida-nichols/6555,11EB2F38-C4CD-C5C6-AA81-12DF17AE4E1E
Illinois Col.,Isabella Aguirre,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/isabella-aguirre/6545,11EC411D-25C9-1D02-8F25-12DF17AE4E1E
Illinois Col.,Amya Mayes,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/amya-mayes/6566,11ED5EFA-7CB7-0588-965A-12DF17AE4E1E
Illinois Col.,Calyn Garza,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/calyn-garza/6548,11ED5EFA-7C0A-5770-965A-12DF17AE4E1E
Illinois Col.,Maya Smith,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/maya-smith/6558,11EC411D-271B-6D68-8F25-12DF17AE4E1E
Illinois Col.,Sarra Faust,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/sarra-faust/6547,11EC411D-260B-74FE-8F25-12DF17AE4E1E
Illinois Col.,Madison Webb,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/madison-webb/6561,11EC411D-2772-D59E-8F25-12DF17AE4E1E
Illinois Col.,Brooklyn Stiefel,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/brooklyn-stiefel/6570,11ED5EFA-7D9E-B18A-965A-12DF17AE4E1E
Illinois Col.,Keaton Link,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/keaton-link/6553,11ED5EFA-7C99-A6F0-965A-12DF17AE4E1E
Illinois Col.,Rylie Galvin,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/rylie-galvin/6564,11ED5EFA-7BDE-43BA-965A-12DF17AE4E1E
Illinois Col.,Jordyn Cannon,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/jordyn-cannon/6563,11ED5EFA-7BB0-3AF6-965A-12DF17AE4E1E
Illinois Col.,Micah Huwe,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/micah-huwe/6552,11EB2F38-C482-ABFE-AA81-12DF17AE4E1E
Illinois Col.,Suzie Green,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/suzie-green/6623,11EB2F38-C447-FD6A-AA81-12DF17AE4E1E
Illinois Col.,Gracie Kizer,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/gracie-kizer/6565,11ED5EFA-7C7B-6C1C-965A-12DF17AE4E1E
Illinois Col.,Jayln Patterson,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/jayln-patterson/6568,11ED5EFA-7D32-42FC-965A-12DF17AE4E1E
Illinois Col.,Ashlyn Wightman,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/ashlyn-wightman/6562,11EC411D-2792-714C-8F25-12DF17AE4E1E
Illinois Col.,Lilly Pepper,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/lilly-pepper/6556,11EB2F38-C500-6B02-AA81-12DF17AE4E1E
Illinois Col.,Maty Thiam,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/maty-thiam/6710,11ED5EFA-7DBC-EA2E-965A-12DF17AE4E1E
Illinois Col.,Ava Uhles,https://www.illinoiscollegeathletics.com/sports/womens-basketball/roster/ava-uhles/6560,11ED5EFA-7DE8-5D8A-965A-12DF17AE4E1E
Adelphi,Fiona Mannion,https://www.aupanthers.com/sports/womens-basketball/roster/fiona-mannion/9828,11EC4119-84E2-31B0-8F25-12DF17AE4E1E
Adelphi,Kaitlyn O'Connell,https://www.aupanthers.com/sports/womens-basketball/roster/kaitlyn-o-connell/9830,11EC4119-852C-0966-8F25-12DF17AE4E1E
Adelphi,Carmen Kweti,https://www.aupanthers.com/sports/womens-basketball/roster/carmen-kweti/9837,11ED5EF6-6FAA-8E54-965A-12DF17AE4E1E
Adelphi,Ali Lister,https://www.aupanthers.com/sports/womens-basketball/roster/ali-lister/9827,11EC4119-84BB-6D8C-8F25-12DF17AE4E1E
Adelphi,Maura Carney,https://www.aupanthers.com/sports/womens-basketball/roster/maura-carney/9824,11EC4119-83AA-4DD2-8F25-12DF17AE4E1E
Adelphi,Victoria Morgan,https://www.aupanthers.com/sports/womens-basketball/roster/victoria-morgan/9829,11ED5EF6-6FF5-692E-965A-12DF17AE4E1E
Adelphi,Amanda Behrend-Hansen,https://www.aupanthers.com/sports/womens-basketball/roster/amanda-behrend-hansen/9836,11ED5EF6-6F18-859A-965A-12DF17AE4E1E
Adelphi,Ty'zhea Hawkins,https://www.aupanthers.com/sports/womens-basketball/roster/ty-zhea-hawkins/9826,11ED5EF6-6F70-BB84-965A-12DF17AE4E1E
Adelphi,Rolanda Robinson,https://www.aupanthers.com/sports/womens-basketball/roster/rolanda-robinson/9831,11EC4119-854B-0960-8F25-12DF17AE4E1E
Adelphi,Christina Sanchez,https://www.aupanthers.com/sports/womens-basketball/roster/christina-sanchez/9835,11ED5EF6-704F-A934-965A-12DF17AE4E1E
Adelphi,Sydney Rosenoff,https://www.aupanthers.com/sports/womens-basketball/roster/sydney-rosenoff/9832,11EC4119-856A-3CE0-8F25-12DF17AE4E1E
Adelphi,Lauren Hammersley,https://www.aupanthers.com/sports/womens-basketball/roster/lauren-hammersley/9833,11E8E361-D807-3624-BCAE-12DF17AE4E1E
Adelphi,Madison Graham,https://www.aupanthers.com/sports/womens-basketball/roster/madison-graham/9825,11EC4119-840E-09DA-8F25-12DF17AE4E1E
Adelphi,Jenna Jordan,https://www.aupanthers.com/sports/womens-basketball/roster/jenna-jordan/9834,11E9FFDC-9D1F-D0A0-9486-12DF17AE4E1E
Arkansas St.,Jade Upshaw,https://www.astateredwolves.com/sports/womens-basketball/roster/jade-upshaw/5704,11EC4117-3A09-2EF2-8F25-12DF17AE4E1E
Arkansas St.,Jordan Clark,https://www.astateredwolves.com/sports/womens-basketball/roster/jordan-clark/5860,11ED5EF3-BC00-A476-965A-12DF17AE4E1E
Arkansas St.,Leilani Augmon,https://www.astateredwolves.com/sports/womens-basketball/roster/leilani-augmon/5700,11ED5EF3-BBB9-78EE-965A-12DF17AE4E1E
Arkansas St.,Tieriney Echols,https://www.astateredwolves.com/sports/womens-basketball/roster/tieriney-echols/5861,11ED5EF3-BC1C-C110-965A-12DF17AE4E1E
Arkansas St.,Bre Beck,https://www.astateredwolves.com/sports/womens-basketball/roster/bre-beck/5858,11E8E35D-7984-6ABC-BCAE-12DF17AE4E1E
Arkansas St.,Linay Bodden,https://www.astateredwolves.com/sports/womens-basketball/roster/linay-bodden/5915,11ED5EF3-BBE4-B022-965A-12DF17AE4E1E
Arkansas St.,Keya Patton,https://www.astateredwolves.com/sports/womens-basketball/roster/keya-patton/5702,11EB2F34-0F65-2A7A-AA81-12DF17AE4E1E
Arkansas St.,Mailyn Wilkerson,https://www.astateredwolves.com/sports/womens-basketball/roster/mailyn-wilkerson/5705,11EC4117-3A36-19F8-8F25-12DF17AE4E1E
Arkansas St.,Jada Williams,https://www.astateredwolves.com/sports/womens-basketball/roster/jada-williams/5706,11ED5EF3-BD31-76FE-965A-12DF17AE4E1E
Arkansas St.,Anna Griffin,https://www.astateredwolves.com/sports/womens-basketball/roster/anna-griffin/5862,11ED5EF3-BC6E-26EA-965A-12DF17AE4E1E
Arkansas St.,Izzy Higginbottom,https://www.astateredwolves.com/sports/womens-basketball/roster/izzy-higginbottom/5857,11EC4118-444F-3248-8F25-12DF17AE4E1E
Arkansas St.,Lauryn Pendleton,https://www.astateredwolves.com/sports/womens-basketball/roster/lauryn-pendleton/5703,11EC4117-39DC-A6F2-8F25-12DF17AE4E1E
Arkansas St.,Kiayra Ellis,https://www.astateredwolves.com/sports/womens-basketball/roster/kiayra-ellis/5701,11EC4117-3999-68D8-8F25-12DF17AE4E1E
Arkansas St.,Melodie Kapinga,https://www.astateredwolves.com/sports/womens-basketball/roster/melodie-kapinga/5859,11E9FFDC-BA69-D674-9486-12DF17AE4E1E
Ill. Wesleyan,Sara Balli,https://www.iwusports.com/sports/womens-basketball/roster/sara-balli/17836,11ED5EFA-7932-EED6-965A-12DF17AE4E1E
Ill. Wesleyan,Sawyer White,https://www.iwusports.com/sports/womens-basketball/roster/sawyer-white/17838,11ED5EFA-7AEF-BA6A-965A-12DF17AE4E1E
Ill. Wesleyan,Megan Moody,https://www.iwusports.com/sports/womens-basketball/roster/megan-moody/17826,11EB2F38-C297-9ADE-AA81-12DF17AE4E1E
Ill. Wesleyan,Launi Chanthaboury,https://www.iwusports.com/sports/womens-basketball/roster/launi-chanthaboury/17820,11EC411D-23B3-BB8A-8F25-12DF17AE4E1E
